0,54.2,0,0.9,0.7,0.01,0,0.95
0,55.9,0,0.9,0.5,0.03,0,0.995
0,61.0,0,0.3,0.5,0.03,0,0.9
0,62.1,0,0.9,0.3,0.01,0,0.95
0,57.7,0,0.0,0.7,0.02,0,0.7
0,59.0,0,0.5,0.7,0.03,0,0.99
0,59.0,0,0.95,0.5,0.04,0,0.7
0,62.7,0,0.5,0.3,0.02,0,0.95
0,55.3,0,0.0,0.7,0.04,0,0.8
0,63.1,0,0.5,0.3,0.005,0,0.7
0,62.8,0,0.5,0.5,0.01,0,0.995
0,62.8,0,0.1,0.5,0.005,0,0.8
0,60.4,0,0.95,0.5,0.02,0,0.6
0,54.0,0,0.95,0.5,0.005,0,0.95
0,52.7,0,0.95,0.7,0.04,0,0.9
0,61.7,0,0.7,0.7,0.005,0,0.9
0,58.0,0,0.9,0.3,0.005,0,0.995
0,59.1,0,0.9,0.5,0.04,0,0.7
0,60.7,0,0.95,0.5,0.02,0,0.7
0,62.9,0,0.5,0.3,0.005,0,0.6
0,62.5,0,0.95,0.3,0.02,0,0.6
0,53.5,0,0.95,0.3,0.005,0,0.995
0,45.3,0,0.995,0.5,0.005,0,0.95
0,62.7,0,0.7,0.3,0.02,0,0.6
0,57.4,0,0.5,0.7,0.04,0,0.995
0,61.2,0,0.995,0.5,0.01,0,0.7
0,61.4,0,0.9,0.3,0.03,0,0.95
0,24.4,0,0.995,0.7,0.04,0,0.995
0,59.4,0,0.7,0.5,0.04,0,0.995
0,62.6,0,0.0,0.5,0.005,0,0.9
0,62.4,0,0.3,0.5,0.02,0,0.95
0,54.1,0,0.9,0.7,0.005,0,0.95
0,58.6,0,0.7,0.7,0.02,0,0.7
0,39.7,0,0.995,0.7,0.03,0,0.95
0,62.8,0,0.95,0.3,0.01,0,0.8
0,59.5,0,0.9,0.5,0.04,0,0.9
0,58.8,0,0.0,0.7,0.02,0,0.8
0,60.0,0,0.995,0.5,0.02,0,0.8
0,61.9,0,0.3,0.5,0.005,0,0.995
0,62.0,0,0.3,0.3,0.01,0,0.99
0,62.2,0,0.7,0.5,0.005,0,0.8
0,62.3,0,0.3,0.3,0.005,0,0.95
0,57.5,0,0.3,0.7,0.04,0,0.99
0,62.3,0,0.7,0.5,0.01,0,0.99
0,22.6,0,0.995,0.7,0.005,0,0.995
0,54.5,0,0.99,0.5,0.005,0,0.9
0,60.9,0,0.95,0.5,0.01,0,0.6
0,60.0,0,0.95,0.5,0.03,0,0.8
0,63.4,0,0.5,0.3,0.005,0,0.8
0,58.5,0,0.95,0.7,0.02,0,0.7
0,58.8,0,0.5,0.7,0.01,0,0.7
0,59.8,0,0.7,0.5,0.03,0,0.7
0,60.7,0,0.9,0.5,0.02,0,0.9
0,59.3,0,0.1,0.5,0.03,0,0.99
0,63.0,0,0.3,0.3,0.005,0,0.7
0,62.6,0,0.5,0.5,0.02,0,0.95
0,58.9,0,0.99,0.5,0.04,0,0.7
0,56.4,0,0.0,0.5,0.04,0,0.7
0,60.0,0,0.0,0.3,0.03,0,0.7
0,61.3,0,0.1,0.3,0.02,0,0.99
0,61.2,0,0.995,0.3,0.04,0,0.6
0,62.5,0,0.1,0.5,0.01,0,0.99
0,57.1,0,0.0,0.5,0.04,0,0.8
1,62.1,0,0.9,0.3,0.01,0,0.95
1,55.9,0,0.9,0.5,0.03,0,0.995
1,61.2,0,0.995,0.3,0.04,0,0.6
1,61.3,0,0.1,0.3,0.02,0,0.99
1,62.0,0,0.3,0.3,0.01,0,0.99
1,56.4,0,0.995,0.3,0.02,0,0.95
1,62.7,0,0.1,0.3,0.01,0,0.7
1,62.3,0,0.7,0.5,0.01,0,0.99
1,62.3,0,0.1,0.3,0.02,0,0.9
1,45.2,0,0.995,0.5,0.01,0,0.95
1,52.7,0,0.95,0.7,0.04,0,0.9
1,61.2,0,0.995,0.5,0.01,0,0.7
1,61.7,0,0.0,0.7,0.01,0,0.99
1,61.3,0,0.7,0.5,0.02,0,0.995
1,59.6,0,0.7,0.5,0.04,0,0.8
1,54.0,0,0.95,0.5,0.005,0,0.95
1,54.0,0,0.9,0.7,0.02,0,0.95
1,62.9,0,0.5,0.3,0.005,0,0.6
1,52.1,0,0.95,0.7,0.005,0,0.9
1,62.7,0,0.7,0.3,0.02,0,0.6
1,54.5,0,0.99,0.5,0.005,0,0.9
1,61.1,0,0.1,0.3,0.02,0,0.6
1,62.5,0,0.95,0.3,0.02,0,0.6
1,59.0,0,0.95,0.5,0.04,0,0.7
1,60.0,0,0.0,0.3,0.03,0,0.7
1,56.4,0,0.0,0.5,0.04,0,0.7
1,61.3,0,0.95,0.5,0.01,0,0.7
1,58.4,0,0.9,0.5,0.04,0,0.95
1,60.3,0,0.0,0.5,0.02,0,0.8
1,59.4,0,0.1,0.3,0.04,0,0.99
1,59.6,0,0.95,0.7,0.005,0,0.7
1,63.3,0,0.7,0.3,0.005,0,0.6
1,60.5,0,0.99,0.5,0.02,0,0.7
1,57.4,0,0.0,0.5,0.04,0,0.99
1,55.3,0,0.95,0.5,0.04,0,0.95
1,61.4,0,0.0,0.7,0.005,0,0.8
1,59.5,0,0.9,0.5,0.04,0,0.9
1,56.1,0,0.0,0.7,0.03,0,0.7
1,63.4,0,0.9,0.3,0.01,0,0.7
1,58.9,0,0.1,0.3,0.04,0,0.6
1,61.0,0,0.3,0.5,0.03,0,0.9
1,60.2,0,0.3,0.5,0.03,0,0.8
1,59.0,0,0.0,0.3,0.04,0,0.7
1,57.7,0,0.95,0.7,0.03,0,0.7
1,27.7,0,0.99,0.5,0.005,0,0.995
1,62.5,0,0.1,0.5,0.01,0,0.99
1,57.1,0,0.0,0.5,0.04,0,0.8
1,61.1,0,0.95,0.5,0.005,0,0.8
1,59.9,0,0.3,0.5,0.02,0,0.6
1,59.4,0,0.995,0.7,0.01,0,0.7
1,60.7,0,0.3,0.7,0.02,0,0.99
1,56.9,0,0.95,0.3,0.01,0,0.99
1,58.1,0,0.95,0.7,0.02,0,0.6
