0,58.9,0,0.3,0.7,0.03,0,0.99
0,62.2,0,0.7,0.5,0.005,0,0.8
0,59.7,0,0.0,0.5,0.02,0,0.995
0,25.0,0,0.995,0.7,0.04,0,0.99
0,61.3,0,0.9,0.5,0.01,0,0.7
0,58.5,0,0.1,0.3,0.04,0,0.995
0,59.3,0,0.5,0.7,0.01,0,0.6
0,55.4,0,0.9,0.7,0.04,0,0.9
0,62.0,0,0.7,0.5,0.01,0,0.995
0,61.2,0,0.0,0.3,0.01,0,0.99
0,58.4,0,0.9,0.5,0.04,0,0.95
0,60.5,0,0.5,0.3,0.04,0,0.99
0,58.6,0,0.1,0.5,0.03,0,0.7
0,25.2,0,0.95,0.7,0.02,0,0.995
0,42.6,0,0.995,0.3,0.03,0,0.995
0,48.0,0,0.995,0.7,0.04,0,0.9
0,58.7,0,0.95,0.7,0.01,0,0.6
0,59.9,0,0.5,0.3,0.005,0,0.995
0,57.4,0,0.0,0.5,0.04,0,0.99
0,59.3,0,0.7,0.7,0.02,0,0.8
0,61.2,0,0.1,0.3,0.03,0,0.95
0,60.7,0,0.3,0.3,0.005,0,0.99
0,61.7,0,0.0,0.7,0.01,0,0.99
0,55.3,0,0.3,0.7,0.04,0,0.6
0,60.5,0,0.1,0.5,0.01,0,0.6
0,54.4,0,0.95,0.5,0.01,0,0.95
0,62.6,0,0.995,0.3,0.01,0,0.8
0,28.9,0,0.99,0.5,0.02,0,0.99
0,60.1,0,0.3,0.3,0.04,0,0.7
0,63.5,0,0.3,0.5,0.005,0,0.95
0,63.2,0,0.3,0.3,0.01,0,0.95
0,63.6,0,0.5,0.3,0.01,0,0.8
0,48.2,0,0.995,0.5,0.04,0,0.95
0,58.1,0,0.0,0.5,0.03,0,0.995
0,61.3,0,0.7,0.5,0.02,0,0.995
0,58.6,0,0.9,0.7,0.02,0,0.7
0,47.8,0,0.95,0.5,0.03,0,0.99
0,59.4,0,0.3,0.3,0.005,0,0.995
0,59.2,0,0.95,0.7,0.005,0,0.8
0,59.2,0,0.3,0.7,0.03,0,0.9
0,58.0,0,0.5,0.7,0.04,0,0.95
0,59.7,0,0.99,0.5,0.03,0,0.7
0,59.9,0,0.9,0.5,0.03,0,0.7
0,60.6,0,0.995,0.3,0.01,0,0.9
0,44.8,0,0.9,0.7,0.02,0,0.995
0,62.0,0,0.3,0.5,0.02,0,0.9
0,59.0,0,0.95,0.5,0.04,0,0.7
0,61.5,0,0.7,0.3,0.04,0,0.8
0,62.9,0,0.3,0.5,0.01,0,0.99
0,61.8,0,0.0,0.5,0.005,0,0.99
0,55.3,0,0.0,0.7,0.04,0,0.99
0,59.7,0,0.9,0.5,0.02,0,0.95
0,56.9,0,0.0,0.5,0.03,0,0.6
0,60.7,0,0.99,0.3,0.01,0,0.9
0,25.2,0,0.99,0.7,0.01,0,0.99
0,61.3,0,0.9,0.3,0.04,0,0.7
0,57.8,0,0.5,0.7,0.02,0,0.7
0,59.6,0,0.5,0.7,0.02,0,0.995
0,60.1,0,0.3,0.3,0.04,0,0.99
0,62.9,0,0.0,0.7,0.005,0,0.9
0,63.0,0,0.9,0.3,0.005,0,0.7
0,62.5,0,0.7,0.5,0.005,0,0.9
0,61.1,0,0.995,0.3,0.04,0,0.8
1,57.4,0,0.0,0.5,0.04,0,0.99
1,61.6,0,0.95,0.3,0.02,0,0.9
1,61.3,0,0.7,0.5,0.02,0,0.995
1,63.0,0,0.9,0.3,0.005,0,0.7
1,57.7,0,0.995,0.7,0.03,0,0.7
1,59.9,0,0.9,0.5,0.03,0,0.7
1,55.9,0,0.9,0.5,0.04,0,0.995
1,57.8,0,0.995,0.7,0.02,0,0.6
1,61.7,0,0.0,0.3,0.005,0,0.95
1,56.9,0,0.99,0.7,0.02,0,0.8
1,58.6,0,0.9,0.7,0.02,0,0.7
1,47.6,0,0.95,0.7,0.04,0,0.95
1,58.0,0,0.99,0.7,0.02,0,0.6
1,62.2,0,0.7,0.5,0.005,0,0.8
1,59.4,0,0.3,0.3,0.005,0,0.995
1,56.8,0,0.9,0.7,0.02,0,0.9
1,60.1,0,0.3,0.3,0.04,0,0.7
1,61.2,0,0.1,0.3,0.03,0,0.95
1,62.5,0,0.99,0.3,0.02,0,0.7
1,61.1,0,0.995,0.3,0.04,0,0.8
1,61.0,0,0.5,0.5,0.02,0,0.7
1,62.9,0,0.0,0.5,0.01,0,0.95
1,60.4,0,0.3,0.7,0.02,0,0.995
1,58.6,0,0.7,0.7,0.03,0,0.99
1,56.0,0,0.3,0.7,0.04,0,0.7
1,47.1,0,0.95,0.7,0.01,0,0.95
1,59.4,0,0.3,0.3,0.04,0,0.995
1,62.2,0,0.3,0.7,0.01,0,0.9
1,56.7,0,0.5,0.7,0.03,0,0.7
1,59.4,0,0.95,0.5,0.01,0,0.9
1,25.2,0,0.99,0.7,0.04,0,0.99
1,60.7,0,0.95,0.3,0.01,0,0.95
1,57.5,0,0.3,0.7,0.04,0,0.99
1,60.7,0,0.99,0.3,0.01,0,0.9
1,58.2,0,0.7,0.7,0.03,0,0.8
1,61.3,0,0.9,0.5,0.005,0,0.7
1,56.2,0,0.995,0.7,0.04,0,0.6
1,47.6,0,0.99,0.7,0.01,0,0.9
1,54.0,0,0.95,0.5,0.005,0,0.95
1,61.1,0,0.1,0.3,0.02,0,0.6
