0,60.7,0,0.3,0.7,0.02,0,0.99
0,55.6,0,0.995,0.7,0.04,0,0.8
0,48.3,0,0.99,0.7,0.03,0,0.9
0,56.9,0,0.95,0.3,0.01,0,0.99
0,62.9,0,0.1,0.3,0.01,0,0.9
0,35.9,0,0.99,0.7,0.005,0,0.95
0,25.4,0,0.995,0.5,0.03,0,0.995
0,62.6,0,0.1,0.3,0.01,0,0.95
0,61.7,0,0.0,0.3,0.005,0,0.95
0,45.8,0,0.99,0.3,0.03,0,0.99
0,57.5,0,0.99,0.3,0.04,0,0.95
0,42.1,0,0.99,0.3,0.005,0,0.995
0,25.2,0,0.99,0.7,0.04,0,0.99
0,30.5,0,0.99,0.5,0.005,0,0.99
0,61.3,0,0.9,0.3,0.005,0,0.95
0,26.5,0,0.95,0.7,0.04,0,0.995
0,55.6,0,0.99,0.5,0.04,0,0.9
0,63.2,0,0.5,0.5,0.01,0,0.9
0,59.4,0,0.9,0.5,0.03,0,0.6
0,60.5,0,0.9,0.3,0.02,0,0.99
0,41.9,0,0.99,0.7,0.04,0,0.95
0,57.4,0,0.1,0.5,0.04,0,0.995
0,62.2,0,0.9,0.3,0.03,0,0.8
0,57.8,0,0.95,0.3,0.03,0,0.99
0,53.5,0,0.9,0.7,0.04,0,0.95
0,61.3,0,0.1,0.3,0.02,0,0.99
0,62.1,0,0.0,0.7,0.01,0,0.95
0,60.8,0,0.5,0.7,0.01,0,0.9
0,58.9,0,0.3,0.5,0.04,0,0.8
0,63.2,0,0.99,0.3,0.005,0,0.7
0,34.4,0,0.995,0.7,0.005,0,0.95
0,63.6,0,0.5,0.3,0.01,0,0.8
0,61.2,0,0.95,0.5,0.005,0,0.7
0,61.3,0,0.1,0.5,0.01,0,0.7
0,60.6,0,0.1,0.7,0.005,0,0.7
0,53.7,0,0.0,0.7,0.04,0,0.6
0,25.4,0,0.995,0.5,0.03,0,0.995
0,62.3,0,0.0,0.5,0.01,0,0.9
0,59.3,0,0.5,0.7,0.005,0,0.7
0,61.8,0,0.3,0.3,0.03,0,0.95
0,62.2,0,0.7,0.3,0.03,0,0.7
0,58.5,0,0.7,0.7,0.04,0,0.95
0,55.3,0,0.95,0.5,0.04,0,0.95
0,59.8,0,0.995,0.5,0.03,0,0.7
0,55.6,0,0.995,0.7,0.04,0,0.8
0,61.3,0,0.5,0.5,0.03,0,0.9
0,63.1,0,0.995,0.3,0.005,0,0.6
0,62.3,0,0.3,0.3,0.02,0,0.7
0,44.1,0,0.995,0.3,0.01,0,0.99
0,61.8,0,0.1,0.5,0.01,0,0.995
0,57.5,0,0.99,0.3,0.02,0,0.95
0,30.0,0,0.99,0.5,0.03,0,0.99
0,62.7,0,0.3,0.3,0.005,0,0.9
0,59.5,0,0.5,0.5,0.04,0,0.8
0,62.7,0,0.7,0.5,0.01,0,0.95
0,59.5,0,0.0,0.3,0.005,0,0.99
0,54.1,0,0.995,0.5,0.01,0,0.9
0,59.3,0,0.1,0.5,0.03,0,0.99
0,42.5,0,0.995,0.3,0.04,0,0.995
0,63.2,0,0.995,0.3,0.01,0,0.6
0,55.6,0,0.99,0.5,0.04,0,0.9
0,61.2,0,0.0,0.3,0.01,0,0.99
0,63.3,0,0.7,0.3,0.01,0,0.95
1,59.3,0,0.5,0.7,0.005,0,0.7
1,59.9,0,0.3,0.5,0.02,0,0.6
1,60.0,0,0.0,0.3,0.03,0,0.7
1,59.8,0,0.995,0.5,0.03,0,0.7
1,62.5,0,0.3,0.3,0.005,0,0.6
1,62.3,0,0.0,0.5,0.01,0,0.9
1,48.6,0,0.99,0.7,0.04,0,0.9
1,56.2,0,0.9,0.5,0.04,0,0.99
1,56.6,0,0.995,0.7,0.01,0,0.8
1,59.8,0,0.1,0.3,0.04,0,0.8
1,45.1,0,0.95,0.5,0.005,0,0.995
1,62.5,0,0.0,0.3,0.01,0,0.7
1,56.8,0,0.995,0.7,0.04,0,0.7
1,55.3,0,0.95,0.5,0.02,0,0.95
1,59.0,0,0.95,0.5,0.005,0,0.9
1,57.7,0,0.995,0.7,0.03,0,0.7
1,61.3,0,0.5,0.3,0.03,0,0.6
1,61.2,0,0.5,0.3,0.04,0,0.95
1,59.2,0,0.95,0.7,0.005,0,0.8
1,59.8,0,0.3,0.5,0.03,0,0.995
1,59.5,0,0.5,0.5,0.04,0,0.8
1,54.6,0,0.9,0.5,0.005,0,0.995
1,61.8,0,0.7,0.5,0.01,0,0.7
1,62.1,0,0.0,0.3,0.005,0,0.7
1,58.6,0,0.3,0.7,0.03,0,0.995
1,62.9,0,0.7,0.3,0.02,0,0.95
1,61.3,0,0.1,0.5,0.01,0,0.7
1,63.7,0,0.3,0.3,0.01,0,0.9
1,63.1,0,0.995,0.3,0.005,0,0.6
1,63.6,0,0.5,0.3,0.01,0,0.8
1,55.0,0,0.99,0.5,0.01,0,0.9
1,62.8,0,0.1,0.5,0.01,0,0.9
1,61.3,0,0.1,0.3,0.02,0,0.99
1,62.5,0,0.7,0.3,0.03,0,0.9
1,59.7,0,0.99,0.7,0.005,0,0.7
1,63.2,0,0.99,0.3,0.005,0,0.7
1,63.0,0,0.1,0.3,0.01,0,0.8
1,61.5,0,0.1,0.3,0.01,0,0.99
1,57.9,0,0.0,0.3,0.04,0,0.995
1,62.7,0,0.0,0.3,0.01,0,0.9
1,45.3,0,0.9,0.7,0.04,0,0.995
1,63.4,0,0.5,0.3,0.005,0,0.8
1,60.6,0,0.0,0.5,0.01,0,0.7
1,62.7,0,0.7,0.5,0.01,0,0.95
1,61.4,0,0.1,0.3,0.03,0,0.9
1,54.1,0,0.995,0.5,0.01,0,0.9
1,62.9,0,0.1,0.3,0.01,0,0.9
1,62.8,0,0.7,0.5,0.01,0,0.9
1,59.8,0,0.9,0.5,0.005,0,0.95
1,59.7,0,0.99,0.3,0.04,0,0.9
1,55.9,0,0.995,0.3,0.01,0,0.95
1,58.7,0,0.95,0.5,0.03,0,0.9
1,62.6,0,0.1,0.3,0.005,0,0.9
1,60.7,0,0.99,0.3,0.01,0,0.9
1,55.9,0,0.99,0.3,0.005,0,0.95
1,62.6,0,0.1,0.3,0.01,0,0.95
1,56.9,0,0.1,0.7,0.04,0,0.95
1,58.5,0,0.7,0.7,0.04,0,0.95
1,61.8,0,0.1,0.5,0.01,0,0.995
1,60.3,0,0.1,0.3,0.01,0,0.995
1,59.6,0,0.995,0.5,0.03,0,0.8
1,62.6,0,0.1,0.3,0.005,0,0.9
1,55.3,0,0.95,0.5,0.04,0,0.95
